date,iv_atm
2020-09-01,44.222004
2020-09-02,44.760605
2020-09-03,46.171875
2020-09-04,46.606182
2020-09-07,47.65625
2020-09-08,47.109375
2020-09-09,47.890625
2020-09-10,45.351562
2020-09-11,44.921875
2020-09-14,51.5625
2020-09-15,49.0625
2020-09-16,51.71875
2020-09-17,48.28125
2020-09-18,43.28125
2020-09-21,56.09375
2020-09-22,49.84375
2020-09-23,50.625
2020-09-24,46.328125
2020-09-25,39.921875
2020-09-28,38.671875
2020-09-29,38.359375
2020-09-30,38.046875
2020-10-01,36.5625
2020-10-05,39.53125
2020-10-06,40.46875
2020-10-07,40.546875
2020-10-08,40.664062
2020-10-09,42.382812
2020-10-12,47.109375
2020-10-13,46.523438
2020-10-14,47.1875
2020-10-15,48.203125
2020-10-16,42.65625
2020-10-19,44.921875
2020-10-20,44.921875
2020-10-21,41.328125
2020-10-22,41.484375
2020-10-23,38.828125
2020-10-26,45.159527
2020-10-27,47.8125
2020-10-28,45.3125
2020-10-29,49.882812
2020-10-30,48.936836
2020-11-02,51.44743
2020-11-03,53.632812
2020-11-04,48.343464
2020-11-05,40.585938
2020-11-06,39.21875
2020-11-09,40.46875
2020-11-10,44.882812
2020-11-11,44.21875
2020-11-12,42.265625
2020-11-13,40.039062
2020-11-14,41.679688
2020-11-17,46.640625
2020-11-18,46.25
2020-11-19,46.796875
2020-11-20,42.890625
2020-11-23,51.5625
2020-11-24,49.375
2020-11-25,41.661587
2020-11-26,41.5625
2020-11-27,41.210938
2020-12-01,43.398438
2020-12-02,42.890625
2020-12-03,42.578125
2020-12-04,39.609375
2020-12-07,41.5625
2020-12-08,42.460938
2020-12-09,43.515625
2020-12-10,40.898438
2020-12-11,41.128807
2020-12-14,41.757812
2020-12-15,40.346123
2020-12-16,39.93687
2020-12-17,39.453125
2020-12-18,36.328125
2020-12-21,46.5625
2020-12-22,39.84375
2020-12-23,33.984375
2020-12-24,29.6875
2020-12-28,38.203125
2020-12-29,41.171875
2020-12-30,34.0625
2020-12-31,40.859375
2021-01-01,39.101562
2021-01-04,39.492188
2021-01-05,40.820312
2021-01-06,40.585938
2021-01-07,38.90625
2021-01-08,38.710938
2021-01-11,40.9375
2021-01-12,45.898438
2021-01-13,49.960938
2021-01-14,48.515625
2021-01-15,47.734375
2021-01-18,48.677357
2021-01-19,45.50429
2021-01-20,42.734375
2021-01-21,40.820312
2021-01-22,40.15625
2021-01-25,35.46875
2021-01-27,33.90625
2021-01-28,50.820312
2021-01-29,53.789062
2021-02-01,53.242188
2021-02-02,54.414062
2021-02-03,53.18697
2021-02-04,50.540478
2021-02-05,54.257812
2021-02-08,53.732925
2021-02-09,51.898205
2021-02-10,49.882812
2021-02-11,46.640625
2021-02-12,45.898438
2021-02-15,51.054688
2021-02-16,51.796875
2021-02-17,50.625
2021-02-18,50.9375
2021-02-19,40.3125
2021-02-22,44.84375
2021-02-23,40.078125
2021-02-24,49.921875
2021-02-25,43.88672
2021-02-26,50.898438
2021-03-01,47.421875
2021-03-02,45.722656
2021-03-03,43.61328
2021-03-04,46.328125
2021-03-05,49.17725
2021-03-08,47.460938
2021-03-09,44.70703
2021-03-10,42.96875
2021-03-12,44.609375
2021-03-15,43.27829
2021-03-16,43.515625
2021-03-17,44.257812
2021-03-18,40.46875
2021-03-19,36.210938
2021-03-22,41.328125
2021-03-23,41.25
2021-03-24,39.53125
2021-03-25,38.183594
2021-03-26,35.625
2021-03-30,37.695312
2021-03-31,37.5
2021-04-01,33.671875
2021-04-05,41.054688
2021-04-06,41.640625
2021-04-07,38.164062
2021-04-08,38.28125
2021-04-09,38.789062
2021-04-12,45.742188
2021-04-13,39.492188
2021-04-15,39.375
2021-04-16,36.836613
2021-04-19,39.609375
2021-04-20,38.828125
2021-04-22,41.914062
2021-04-23,35.625
2021-04-26,37.873844
2021-04-27,44.375
2021-04-28,34.0625
2021-04-29,43.92779
2021-04-30,43.007812
2021-05-03,46.90031
2021-05-04,46.601562
2021-05-05,45.039062
2021-05-06,43.671875
2021-05-07,44.921875
2021-05-10,45.351562
2021-05-11,47.109375
2021-05-12,47.695312
2021-05-14,48.76953
2021-05-17,56.953125
2021-05-18,56.992188
2021-05-19,59.140625
2021-05-20,61.835938
2021-05-21,49.17411
2021-05-24,40.78125
2021-05-25,38.96707
2021-05-26,35.15625
2021-05-27,42.851562
2021-05-28,40.64453
2021-05-31,38.691406
2021-06-01,37.796665
2021-06-02,36.54297
2021-06-03,33.964844
2021-06-04,33.789062
2021-06-07,36.89453
2021-06-08,34.84375
2021-06-09,35.742188
2021-06-10,36.07422
2021-06-11,35.625
2021-06-14,39.140625
2021-06-15,38.81536
2021-06-16,39.742435
2021-06-17,36.276196
2021-06-18,32.1067
2021-06-21,38.50728
2021-06-22,37.841694
2021-06-23,33.07978
2021-06-24,31.391361
2021-06-25,27.142675
2021-06-28,29.128956
2021-06-29,28.727642
2021-06-30,28.12169
2021-07-01,27.568153
2021-07-02,26.615818
2021-07-05,27.032293
2021-07-06,26.547369
2021-07-07,26.530066
2021-07-08,29.078848
2021-07-09,27.622835
2021-07-12,28.236658
2021-07-13,26.743832
2021-07-14,26.322409
2021-07-15,26.132698
2021-07-16,26.263954
2021-07-19,27.46859
2021-07-20,26.304907
2021-07-22,25.7197
2021-07-23,24.098248
2021-07-26,28.408747
2021-07-27,27.517767
2021-07-28,25.49867
2021-07-29,35.032093
2021-07-30,34.304855
2021-08-02,35.03981
2021-08-03,36.76432
2021-08-04,34.66674
2021-08-05,31.906105
2021-08-06,29.852283
2021-08-09,29.63924
2021-08-10,29.351648
2021-08-11,29.416187
2021-08-12,28.503181
2021-08-13,26.418667
2021-08-16,29.236492
2021-08-17,26.565397
2021-08-18,28.2263
2021-08-20,29.88928
2021-08-23,30.51428
2021-08-24,36.120766
2021-08-25,30.19386
2021-08-26,27.51355
2021-08-27,26.93923
2021-08-30,26.026476
2021-08-31,25.193901
2021-09-01,25.283
2021-09-02,25.639118
2021-09-03,25.357004
2021-09-06,26.339533
2021-09-07,25.966812
2021-09-08,27.347761
2021-09-09,26.425217
2021-09-13,27.430727
2021-09-14,26.769554
2021-09-15,28.396696
2021-09-16,42.665657
2021-09-17,31.83736
2021-09-20,33.490627
2021-09-21,30.376259
2021-09-22,31.821669
2021-09-23,31.264595
2021-09-24,25.56912
2021-09-27,33.54078
2021-09-28,33.85843
2021-09-29,38.409714
2021-09-30,40.931137
2021-10-01,37.639595
2021-10-04,37.511463
2021-10-05,36.16449
2021-10-06,37.394775
2021-10-07,36.7708
2021-10-08,35.450413
2021-10-11,38.697456
2021-10-12,42.384777
2021-10-13,40.26222
2021-10-14,39.114544
2021-10-18,42.663902
2021-10-19,41.070698
2021-10-20,43.44136
2021-10-21,42.307407
2021-10-22,39.227215
2021-10-25,42.744152
2021-10-26,39.56183
2021-10-27,29.206133
2021-10-28,51.582222
2021-10-29,49.595963
2021-11-01,48.010586
2021-11-02,47.716537
2021-11-03,39.109425
2021-11-04,36.36227
2021-11-08,36.467697
2021-11-09,35.620754
2021-11-10,35.51743
2021-11-11,32.9654
2021-11-12,30.111568
2021-11-15,32.284637
2021-11-16,31.71813
2021-11-17,32.603485
2021-11-18,31.190805
2021-11-22,44.48208
2021-11-23,36.188644
2021-11-24,35.02737
2021-11-25,25.903767
2021-11-26,31.558134
2021-11-29,32.75754
2021-11-30,34.044212
2021-12-01,30.853794
2021-12-02,30.529804
2021-12-03,30.974463
2021-12-06,31.87392
2021-12-07,29.098063
2021-12-08,25.436369
2021-12-09,26.138353
2021-12-10,27.277798
2021-12-13,28.37754
2021-12-14,28.174038
2021-12-15,28.89749
2021-12-16,28.633963
2021-12-17,29.121294
2021-12-20,34.763676
2021-12-21,32.63214
2021-12-22,27.90391
2021-12-23,26.467688
2021-12-24,25.590656
2021-12-27,31.768372
2021-12-28,29.006695
2021-12-29,29.470486
2021-12-30,30.762262
2021-12-31,27.964598
2022-01-03,26.358961
2022-01-04,26.317987
2022-01-05,26.928362
2022-01-06,28.671972
2022-01-07,28.030985
2022-01-10,29.996876
2022-01-11,28.842196
2022-01-12,27.610304
2022-01-13,27.461489
2022-01-14,26.697113
2022-01-17,27.132305
2022-01-18,27.236303
2022-01-19,29.229912
2022-01-20,28.26801
2022-01-21,26.61615
2022-01-24,39.077206
2022-01-25,29.22275
2022-01-27,41.671528
2022-01-28,43.242123
2022-01-31,42.688583
2022-02-01,41.37509
2022-02-02,38.856194
2022-02-03,40.14455
2022-02-04,38.25011
2022-02-07,34.495163
2022-02-08,32.10225
2022-02-09,31.174314
2022-02-10,29.001814
2022-02-11,30.464962
2022-02-14,38.86879
2022-02-15,31.326132
2022-02-16,33.44161
2022-02-17,35.506554
2022-02-18,32.93888
2022-02-21,36.586628
2022-02-22,42.625698
2022-02-23,36.318558
2022-02-24,38.163864
2022-02-25,32.19657
2022-02-28,33.521194
2022-03-02,36.335846
2022-03-03,36.591194
2022-03-04,38.07213
2022-03-07,43.782337
2022-03-08,42.035736
2022-03-09,39.05945
2022-03-10,37.174744
2022-03-11,37.54792
2022-03-14,37.210682
2022-03-15,37.932472
2022-03-16,33.810726
2022-03-17,29.183805
2022-03-21,36.313957
2022-03-22,33.6607
2022-03-23,36.517128
2022-03-24,37.40777
2022-03-25,34.039967
2022-03-28,34.54487
2022-03-29,38.651577
2022-03-30,33.277016
2022-03-31,35.160866
2022-04-01,29.75759
2022-04-04,31.186396
2022-04-05,29.74662
2022-04-06,30.691233
2022-04-07,32.031567
2022-04-08,29.88374
2022-04-11,30.496435
2022-04-12,28.66713
2022-04-13,26.749344
2022-04-18,31.64478
2022-04-19,29.721882
2022-04-20,31.466015
2022-04-21,28.639082
2022-04-22,30.778637
2022-04-25,37.98889
2022-04-26,30.387772
2022-04-27,27.937199
2022-04-28,32.950397
2022-04-29,34.56526
2022-05-02,35.284714
2022-05-04,38.11179
2022-05-05,34.912987
2022-05-06,35.33861
2022-05-09,36.80627
2022-05-10,38.12826
2022-05-11,37.17746
2022-05-12,42.38028
2022-05-13,41.927135
2022-05-16,36.451466
2022-05-17,32.25013
2022-05-18,31.76474
2022-05-19,36.25562
2022-05-20,29.220232
2022-05-23,33.770092
2022-05-24,33.77375
2022-05-25,36.46924
2022-05-26,29.312338
2022-05-27,28.736992
2022-05-30,28.35234
2022-05-31,29.52062
2022-06-01,28.617237
2022-06-02,28.437143
2022-06-03,29.05009
2022-06-06,28.60871
2022-06-07,29.374512
2022-06-08,27.648085
2022-06-09,27.55543
2022-06-10,28.19108
2022-06-13,32.99336
2022-06-14,32.473053
2022-06-15,31.65566
2022-06-16,34.21826
2022-06-17,32.93968
2022-06-20,33.528133
2022-06-21,29.413681
2022-06-22,29.727032
2022-06-23,28.938778
2022-06-24,25.397472
2022-06-27,25.289988
2022-06-28,26.008812
2022-06-29,21.775354
2022-06-30,28.631714
2022-07-01,27.576477
2022-07-04,26.310373
2022-07-05,25.477999
2022-07-06,24.987991
2022-07-07,25.331182
2022-07-08,24.843527
2022-07-11,25.131378
2022-07-12,26.377045
2022-07-13,25.968422
2022-07-14,24.533567
2022-07-15,23.388765
2022-07-18,24.263975
2022-07-19,24.163141
2022-07-20,24.93675
2022-07-21,25.510544
2022-07-22,23.95621
2022-07-25,28.969585
2022-07-26,27.817883
2022-07-27,33.16239
2022-07-28,30.76127
2022-07-29,31.922045
2022-08-01,33.264423
2022-08-02,35.667694
2022-08-03,35.9761
2022-08-04,36.763622
2022-08-05,34.342243
2022-08-08,28.672594
2022-08-10,28.391
2022-08-11,25.721952
2022-08-12,24.725773
2022-08-16,27.081047
2022-08-17,28.267746
2022-08-18,27.733025
2022-08-19,27.11332
2022-08-22,30.977217
2022-08-23,28.28937
2022-08-24,26.06156
2022-08-25,27.205479
2022-08-26,25.631948
2022-08-29,25.973515
2022-08-30,25.596777
2022-09-01,26.994184
2022-09-02,25.269547
2022-09-05,25.61955
2022-09-06,25.395872
2022-09-07,25.922892
2022-09-08,26.136581
2022-09-09,25.381496
2022-09-12,26.349218
2022-09-13,25.53958
2022-09-14,28.78187
2022-09-15,29.493168
2022-09-16,30.041523
2022-09-19,30.559107
2022-09-20,30.209066
2022-09-21,30.884773
2022-09-22,26.857689
2022-09-23,24.868425
2022-09-26,28.532112
2022-09-27,32.012707
2022-09-28,41.84727
2022-09-29,32.76731
2022-09-30,29.401995
2022-10-03,31.41714
2022-10-04,29.09526
2022-10-06,28.195536
2022-10-07,27.874544
2022-10-10,28.481316
2022-10-11,29.615322
2022-10-12,28.499586
2022-10-13,31.02325
2022-10-14,27.45067
2022-10-17,26.68157
2022-10-18,26.015944
2022-10-19,24.347687
2022-10-20,23.22205
2022-10-21,20.008583
2022-10-24,20.81261
2022-10-25,22.139496
2022-10-27,34.003292
2022-10-28,31.645842
2022-10-31,32.25705
2022-11-01,33.329086
2022-11-02,32.939125
2022-11-03,33.42335
2022-11-04,31.676533
2022-11-07,26.581585
2022-11-09,26.460833
2022-11-10,25.503231
2022-11-11,26.300259
2022-11-14,26.048512
2022-11-15,25.669395
2022-11-16,26.106007
2022-11-17,24.839407
2022-11-18,22.773567
2022-11-21,24.547731
2022-11-22,22.549957
2022-11-23,20.811495
2022-11-24,21.319998
2022-11-25,21.084892
2022-11-28,21.046978
2022-11-29,21.292778
2022-11-30,21.572897
2022-12-01,20.929823
2022-12-02,20.585464
2022-12-05,20.960785
2022-12-06,21.027351
2022-12-07,20.875263
2022-12-08,20.355188
2022-12-09,20.281437
2022-12-12,21.34586
2022-12-13,21.484367
2022-12-14,21.42033
2022-12-15,20.133331
2022-12-16,21.648333
2022-12-19,20.504524
2022-12-20,19.877338
2022-12-21,24.019371
2022-12-22,22.023418
2022-12-23,22.431932
2022-12-26,27.083015
2022-12-27,25.665781
2022-12-28,24.82396
2022-12-29,22.827997
2022-12-30,23.181973
2023-01-02,22.851048
2023-01-03,22.311136
2023-01-04,22.616297
2023-01-05,22.475574
2023-01-06,22.481483
2023-01-09,21.900446
2023-01-10,23.171087
2023-01-11,23.252169
2023-01-12,23.152544
2023-01-13,21.486425
2023-01-16,22.365889
2023-01-17,22.837929
2023-01-18,23.14227
2023-01-19,21.879732
2023-01-20,19.029373
2023-01-23,21.747683
2023-01-24,23.936924
2023-01-25,27.606026
2023-01-27,40.090397
2023-01-30,42.00334
2023-01-31,37.314533
2023-02-01,50.25083
2023-02-02,47.626423
2023-02-03,41.117413
2023-02-06,34.160007
2023-02-07,31.149736
2023-02-08,27.776573
2023-02-09,27.375034
2023-02-10,26.086735
2023-02-13,29.970207
2023-02-14,27.731934
2023-02-15,26.17448
2023-02-16,26.79472
2023-02-17,26.715746
2023-02-20,29.281872
2023-02-21,29.19266
2023-02-22,31.057163
2023-02-23,24.740105
2023-02-24,23.599905
2023-02-27,22.459473
2023-02-28,22.611778
2023-03-01,20.708944
2023-03-02,20.961475
2023-03-03,20.82247
2023-03-06,21.474808
2023-03-08,21.37759
2023-03-09,20.785757
2023-03-10,21.279146
2023-03-13,26.486673
2023-03-14,27.294453
2023-03-15,28.68388
2023-03-16,26.960306
2023-03-17,24.392109
2023-03-20,28.72456
2023-03-21,27.580973
2023-03-22,28.434738
2023-03-23,28.562794
2023-03-24,26.525837
2023-03-27,29.79196
2023-03-28,26.478216
2023-03-29,23.009571
2023-03-31,21.918896
2023-04-03,21.266909
2023-04-05,22.806314
2023-04-06,21.254763
2023-04-10,22.60175
2023-04-11,21.7555
2023-04-12,22.461164
2023-04-13,20.15987
2023-04-17,20.997164
2023-04-18,19.836235
2023-04-19,18.235407
2023-04-20,18.185333
2023-04-21,16.17667
2023-04-24,16.470438
2023-04-25,20.496122
2023-04-26,20.532316
2023-04-27,21.508293
2023-04-28,20.853565
2023-05-02,21.910593
2023-05-03,22.35318
2023-05-04,21.39038
2023-05-05,21.932972
2023-05-08,23.430649
2023-05-09,25.40828
2023-05-10,25.919472
2023-05-11,26.256937
2023-05-12,26.097181
2023-05-15,28.744307
2023-05-16,30.35031
2023-05-17,34.064598
2023-05-18,28.573448
2023-05-19,20.826075
2023-05-22,22.709824
2023-05-23,21.23998
2023-05-24,25.458006
2023-05-25,21.480091
2023-05-26,20.616652
2023-05-29,19.98825
2023-05-30,19.654572
2023-05-31,20.761656
2023-06-01,19.484299
2023-06-02,17.849203
2023-06-05,18.520876
2023-06-06,18.357958
2023-06-07,18.343529
2023-06-08,18.332205
2023-06-09,19.589237
2023-06-12,18.594555
2023-06-13,19.6145
2023-06-14,19.399427
2023-06-15,21.438112
2023-06-16,18.921392
2023-06-19,20.246479
2023-06-20,18.904308
2023-06-21,19.919065
2023-06-22,18.100063
2023-06-23,15.164001
2023-06-26,17.52124
2023-06-27,14.993945
2023-06-28,18.874384
2023-06-30,18.215834
2023-07-03,20.346823
2023-07-04,20.61672
2023-07-05,21.839315
2023-07-06,22.40074
2023-07-07,22.595587
2023-07-10,23.622581
2023-07-11,23.118235
2023-07-12,22.09923
2023-07-13,21.27256
2023-07-14,19.575966
2023-07-17,23.95765
2023-07-18,23.595232
2023-07-19,23.786804
2023-07-20,21.143341
2023-07-21,20.81792
2023-07-24,23.12736
2023-07-25,21.413746
2023-07-26,21.781696
2023-07-27,25.540545
2023-07-28,24.391674
2023-07-31,25.134169
2023-08-01,25.185736
2023-08-02,26.860909
2023-08-03,27.687284
2023-08-04,24.743225
2023-08-07,22.92325
2023-08-08,22.11045
2023-08-09,22.073393
2023-08-10,21.68075
2023-08-11,21.393457
2023-08-14,22.706072
2023-08-16,20.749659
2023-08-17,20.773682
2023-08-18,20.187187
2023-08-21,20.62112
2023-08-22,19.743502
2023-08-23,18.896328
2023-08-24,17.947685
2023-08-25,16.720358
2023-08-28,21.779827
2023-08-29,20.315935
2023-08-30,21.019346
2023-08-31,20.698492
2023-09-01,19.036652
2023-09-04,19.854052
2023-09-05,19.189613
2023-09-06,20.379147
2023-09-07,18.974657
2023-09-08,18.579105
2023-09-11,20.379549
2023-09-12,19.789728
2023-09-13,21.717262
2023-09-14,21.444334
2023-09-15,20.536737
2023-09-18,20.207205
2023-09-20,21.082169
2023-09-21,19.385529
2023-09-22,18.23821
2023-09-25,19.031546
2023-09-26,19.19541
2023-09-27,14.191146
2023-09-28,21.600616
2023-09-29,19.417145
2023-10-03,21.425148
